Year,Faculty,Count,latitude,longitude,Floor,Building (THA),Building(ENG),Note
2013.0,Office of Research Affairs,0,13.7380629672548,100.52900514658,6,อาคารจามจุรี 5 ,,
2013.0,Institute of Asian Studies,1,13.7347176765865,100.532139861951,,อาคารประชาธิปก-รำไพพรรณี,Prajadhipok-Rabhai Barni Building,
2013.0,The Institute of Biotechnology and Genetic Engineering,9,13.7427474505722,100.532657151881,,อาคารสถาบัน 3,,Engineer Type but outlier location
2013.0,Institute of Thai Studies,0,13.7344075553596,100.532178643963,,อาคารประชาธิปก-รำไพพรรณี,,No data
2013.0,Language Institute,0,13.7351444866549,100.532275666623,,อาคารเปรมบุรฉัตร,,
2013.0,Office of Academic Resources,5,13.7389658968613,100.527703813601,,อาคารมหาธีรราชานุสรณ์,,
2013.0,The Petroleum and Petrochemical College,92,13.7429890937451,100.526725199706,,,,
2013.0,Sasin Graduate Institute of Business Administration,0,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2014.0,College of Population Studies,10,13.7343796080462,100.53262681302,,,,PGMM+Q32
2014.0,College of Public Health Sciences,41,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2014.0,Faculty of Allied Health Sciences,23,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2014.0,Faculty of Architecture,84,13.7397366012632,100.530828865234,,,,
2014.0,Faculty of Arts,95,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2014.0,Faculty of Commerce and Accountancy,38,13.7340942999999,100.530085531785,,,,
2014.0,Faculty of Communication Arts,58,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2014.0,Faculty of Dentistry,23,13.7432910733746,100.534803502036,,,,
2014.0,Faculty of Economics,46,13.7343413769765,100.531582130021,,,,
2014.0,Faculty of Education,272,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2014.0,Faculty of Engineering,375,13.7367819358887,100.533139461155,,,,
2014.0,Faculty of Communication Arts,48,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2014.0,Faculty of Law,80,13.7352584268874,100.528755839528,,,,
2014.0,Faculty of Medicine,118,13.733107784599,100.535680734646,,,,
2014.0,Faculty of Nursing,102,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2014.0,Faculty of Phamaceutical Science,50,13.7431730299722,100.531281939118,,,,PGVJ+7G7
2014.0,Faculty of Political Science,56,13.734620930443,100.533271857985,,,,
2014.0,Faculty of Psychology,55,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2014.0,Faculty of Science,443,13.7373189810975,100.53086597618,,,,
2014.0,Faculty of Sports Science,42,13.7434403525799,100.527069815715,,,,
2014.0,Faculty of Veterinary Science,41,13.7423987521227,100.534840162273,,,,
2014.0,Graduate School,159,13.7425637741225,100.528042072994,,,,
2014.0,Office of Research Affairs,0,13.7380629672548,100.52900514658,6,อาคารจามจุรี 5 ,,
2014.0,Institute of Asian Studies,0,13.7347176765865,100.532139861951,,อาคารประชาธิปก-รำไพพรรณี,Prajadhipok-Rabhai Barni Building,
2014.0,The Institute of Biotechnology and Genetic Engineering,9,13.7427474505722,100.532657151881,,อาคารสถาบัน 3,,Engineer Type but outlier location
2014.0,Institute of Thai Studies,0,13.7344075553596,100.532178643963,,อาคารประชาธิปก-รำไพพรรณี,,No data
2014.0,Language Institute,0,13.7351444866549,100.532275666623,,อาคารเปรมบุรฉัตร,,
2014.0,Office of Academic Resources,5,13.7389658968613,100.527703813601,,อาคารมหาธีรราชานุสรณ์,,
2014.0,The Petroleum and Petrochemical College,112,13.7429890937451,100.526725199706,,,,
2014.0,Sasin Graduate Institute of Business Administration,0,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2015.0,College of Population Studies,12,13.7343796080462,100.53262681302,,,,PGMM+Q32
2015.0,College of Public Health Sciences,40,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2015.0,Faculty of Allied Health Sciences,17,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2015.0,Faculty of Architecture,115,13.7397366012632,100.530828865234,,,,
2015.0,Faculty of Arts,102,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2015.0,Faculty of Commerce and Accountancy,38,13.7340942999999,100.530085531785,,,,
2015.0,Faculty of Communication Arts,38,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2015.0,Faculty of Dentistry,35,13.7432910733746,100.534803502036,,,,
2015.0,Faculty of Economics,32,13.7343413769765,100.531582130021,,,,
2015.0,Faculty of Education,236,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2015.0,Faculty of Engineering,414,13.7367819358887,100.533139461155,,,,
2015.0,Faculty of Communication Arts,41,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2015.0,Faculty of Law,80,13.7352584268874,100.528755839528,,,,
2015.0,Faculty of Medicine,129,13.733107784599,100.535680734646,,,,
2015.0,Faculty of Nursing,114,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2015.0,Faculty of Phamaceutical Science,58,13.7431730299722,100.531281939118,,,,PGVJ+7G7
2015.0,Faculty of Political Science,34,13.734620930443,100.533271857985,,,,
2015.0,Faculty of Psychology,65,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2015.0,Faculty of Science,406,13.7373189810975,100.53086597618,,,,
2015.0,Faculty of Sports Science,39,13.7434403525799,100.527069815715,,,,
2015.0,Faculty of Veterinary Science,42,13.7423987521227,100.534840162273,,,,
2015.0,Graduate School,141,13.7425637741225,100.528042072994,,,,
2015.0,Office of Research Affairs,0,13.7380629672548,100.52900514658,6,อาคารจามจุรี 5 ,,
2015.0,Institute of Asian Studies,1,13.7347176765865,100.532139861951,,อาคารประชาธิปก-รำไพพรรณี,Prajadhipok-Rabhai Barni Building,
2015.0,The Institute of Biotechnology and Genetic Engineering,7,13.7427474505722,100.532657151881,,อาคารสถาบัน 3,,Engineer Type but outlier location
2015.0,Institute of Thai Studies,0,13.7344075553596,100.532178643963,,อาคารประชาธิปก-รำไพพรรณี,,No data
2015.0,Language Institute,1,13.7351444866549,100.532275666623,,อาคารเปรมบุรฉัตร,,
2015.0,Office of Academic Resources,1,13.7389658968613,100.527703813601,,อาคารมหาธีรราชานุสรณ์,,
2015.0,The Petroleum and Petrochemical College,86,13.7429890937451,100.526725199706,,,,
2015.0,Sasin Graduate Institute of Business Administration,0,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2016.0,College of Population Studies,1,13.7343796080462,100.53262681302,,,,PGMM+Q32
2016.0,College of Public Health Sciences,47,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2016.0,Faculty of Allied Health Sciences,16,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2016.0,Faculty of Architecture,2,13.7397366012632,100.530828865234,,,,
2016.0,Faculty of Arts,9,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2016.0,Faculty of Commerce and Accountancy,15,13.7340942999999,100.530085531785,,,,
2016.0,Faculty of Communication Arts,0,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2016.0,Faculty of Dentistry,29,13.7432910733746,100.534803502036,,,,
2016.0,Faculty of Economics,13,13.7343413769765,100.531582130021,,,,
2016.0,Faculty of Education,13,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2016.0,Faculty of Engineering,121,13.7367819358887,100.533139461155,,,,
2016.0,Faculty of Communication Arts,1,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2016.0,Faculty of Law,1,13.7352584268874,100.528755839528,,,,
2016.0,Faculty of Medicine,29,13.733107784599,100.535680734646,,,,
2016.0,Faculty of Nursing,4,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2016.0,Faculty of Phamaceutical Science,35,13.7431730299722,100.531281939118,,,,PGVJ+7G7
2016.0,Faculty of Political Science,6,13.734620930443,100.533271857985,,,,
2016.0,Faculty of Psychology,11,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2016.0,Faculty of Science,233,13.7373189810975,100.53086597618,,,,
2016.0,Faculty of Sports Science,1,13.7434403525799,100.527069815715,,,,
2016.0,Faculty of Veterinary Science,29,13.7423987521227,100.534840162273,,,,
2016.0,Graduate School,68,13.7425637741225,100.528042072994,,,,
2016.0,Office of Research Affairs,0,13.7380629672548,100.52900514658,6,อาคารจามจุรี 5 ,,
2016.0,Institute of Asian Studies,0,13.7347176765865,100.532139861951,,อาคารประชาธิปก-รำไพพรรณี,Prajadhipok-Rabhai Barni Building,
2016.0,The Institute of Biotechnology and Genetic Engineering,1,13.7427474505722,100.532657151881,,อาคารสถาบัน 3,,Engineer Type but outlier location
2016.0,Institute of Thai Studies,0,13.7344075553596,100.532178643963,,อาคารประชาธิปก-รำไพพรรณี,,No data
2016.0,Language Institute,1,13.7351444866549,100.532275666623,,อาคารเปรมบุรฉัตร,,
2016.0,Office of Academic Resources,0,13.7389658968613,100.527703813601,,อาคารมหาธีรราชานุสรณ์,,
2016.0,The Petroleum and Petrochemical College,4,13.7429890937451,100.526725199706,,,,
2016.0,Sasin Graduate Institute of Business Administration,0,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2017.0,College of Population Studies,6,13.7343796080462,100.53262681302,,,,PGMM+Q32
2017.0,College of Public Health Sciences,55,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2017.0,Faculty of Allied Health Sciences,19,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2017.0,Faculty of Architecture,81,13.7397366012632,100.530828865234,,,,
2017.0,Faculty of Arts,74,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2017.0,Faculty of Commerce and Accountancy,28,13.7340942999999,100.530085531785,,,,
2017.0,Faculty of Communication Arts,43,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2017.0,Faculty of Dentistry,38,13.7432910733746,100.534803502036,,,,
2017.0,Faculty of Economics,32,13.7343413769765,100.531582130021,,,,
2017.0,Faculty of Education,198,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2017.0,Faculty of Engineering,297,13.7367819358887,100.533139461155,,,,
2017.0,Faculty of Communication Arts,57,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2017.0,Faculty of Law,101,13.7352584268874,100.528755839528,,,,
2017.0,Faculty of Medicine,134,13.733107784599,100.535680734646,,,,
2017.0,Faculty of Nursing,89,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2017.0,Faculty of Phamaceutical Science,44,13.7431730299722,100.531281939118,,,,PGVJ+7G7
2017.0,Faculty of Political Science,37,13.734620930443,100.533271857985,,,,
2017.0,Faculty of Psychology,25,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2017.0,Faculty of Science,374,13.7373189810975,100.53086597618,,,,
2017.0,Faculty of Sports Science,42,13.7434403525799,100.527069815715,,,,
2017.0,Faculty of Veterinary Science,37,13.7423987521227,100.534840162273,,,,
2017.0,Graduate School,92,13.7425637741225,100.528042072994,,,,
2017.0,Office of Research Affairs,0,13.7380629672548,100.52900514658,6,อาคารจามจุรี 5 ,,
2017.0,Institute of Asian Studies,1,13.7347176765865,100.532139861951,,อาคารประชาธิปก-รำไพพรรณี,Prajadhipok-Rabhai Barni Building,
2017.0,The Institute of Biotechnology and Genetic Engineering,0,13.7427474505722,100.532657151881,,อาคารสถาบัน 3,,Engineer Type but outlier location
2017.0,Institute of Thai Studies,0,13.7344075553596,100.532178643963,,อาคารประชาธิปก-รำไพพรรณี,,No data
2017.0,Language Institute,0,13.7351444866549,100.532275666623,,อาคารเปรมบุรฉัตร,,
2017.0,Office of Academic Resources,1,13.7389658968613,100.527703813601,,อาคารมหาธีรราชานุสรณ์,,
2017.0,The Petroleum and Petrochemical College,24,13.7429890937451,100.526725199706,,,,
2017.0,Sasin Graduate Institute of Business Administration,0,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2018.0,Graduate School,73,13.7425637741225,100.528042072994,,,,
2020.0,Social Research Institute,3,13.7342123106929,100.532668397386,"4, 5",อาคารเกษม อุทยานิน,,
2019.0,Faculty of Science,308,13.7373189810975,100.53086597618,,,,
2018.0,Faculty of Arts,1,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2020.0,The Halal Science Center,1,13.7427705669344,100.52679078373,,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2023.0,Faculty of Education,6,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2021.0,College of Public Health Sciences,29,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2021.0,Faculty of Engineering,186,13.7367819358887,100.533139461155,,,,
2022.0,Energy Research Institute,8,13.7427886282919,100.532583269484,12,อาคารสถาบัน 3,Institute Building III,
2020.0,Faculty of Sports Science,1,13.7434403525799,100.527069815715,,,,
2023.0,Social Research Institute,2,13.7342123106929,100.532668397386,"4, 5",อาคารเกษม อุทยานิน,,
2022.0,Faculty of Dentistry,82,13.7432910733746,100.534803502036,,,,
2018.0,The Halal Science Center,1,13.7427705669344,100.52679078373,,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2020.0,Sasin Graduate Institute of Business Administration,5,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2021.0,Graduate School,92,13.7425637741225,100.528042072994,,,,
2018.0,Social Research Institute,1,13.7342123106929,100.532668397386,"4, 5",อาคารเกษม อุทยานิน,,
2023.0,Faculty of Law,1,13.7352584268874,100.528755839528,,,,
2019.0,Faculty of Nursing,5,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2019.0,College of Population Studies,2,13.7343796080462,100.53262681302,,,,PGMM+Q32
2021.0,Faculty of Architecture,2,13.7397366012632,100.530828865234,,,,
2023.0,Faculty of Science,260,13.7373189810975,100.53086597618,,,,
2022.0,Faculty of Law,1,13.7352584268874,100.528755839528,,,,
2023.0,Faculty of Engineering,180,13.7367819358887,100.533139461155,,,,
2023.0,Faculty of Commerce and Accountancy,13,13.7340942999999,100.530085531785,,,,
2019.0,Energy Research Institute,2,13.7427886282919,100.532583269484,12,อาคารสถาบัน 3,Institute Building III,
2020.0,Faculty of Political Science,2,13.734620930443,100.533271857985,,,,
2023.0,Sasin Graduate Institute of Business Administration,16,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2022.0,Faculty of Allied Health Sciences,39,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2022.0,Faculty of Arts,3,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2018.0,Faculty of Education,4,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2021.0,Faculty of Dentistry,57,13.7432910733746,100.534803502036,,,,
2021.0,The Petroleum and Petrochemical College,37,13.7429890937451,100.526725199706,,,,
2020.0,Graduate School,78,13.7425637741225,100.528042072994,,,,
2019.0,Faculty of Medicine,185,13.733107784599,100.535680734646,,,,
2022.0,The Petroleum and Petrochemical College,46,13.7429890937451,100.526725199706,,,,
2022.0,Social Research Institute,4,13.7342123106929,100.532668397386,"4, 5",อาคารเกษม อุทยานิน,,
2021.0,Faculty of Veterinary Science,99,13.7423987521227,100.534840162273,,,,
2018.0,Transportation Institute,1,13.7344189074301,100.532288859698,6,อาคารประชาธิปก-รำไพพรรณี,,
2021.0,College of Population Studies,3,13.7343796080462,100.53262681302,,,,PGMM+Q32
2023.0,Faculty of Psychology,2,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2019.0,Faculty of Political Science,1,13.734620930443,100.533271857985,,,,
2022.0,Faculty of Psychology,5,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2019.0,Faculty of Commerce and Accountancy,14,13.7340942999999,100.530085531785,,,,
2020.0,Faculty of Architecture,4,13.7397366012632,100.530828865234,,,,
2021.0,Faculty of Allied Health Sciences,39,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2021.0,Faculty of Nursing,11,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2020.0,Faculty of Veterinary Science,71,13.7423987521227,100.534840162273,,,,
2018.0,Faculty of Science,312,13.7373189810975,100.53086597618,,,,
2018.0,Faculty of Psychology,2,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2019.0,College of Public Health Sciences,20,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2021.0,Faculty of Economics,8,13.7343413769765,100.531582130021,,,,
2022.0,Faculty of Education,12,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2018.0,Faculty of Economics,5,13.7343413769765,100.531582130021,,,,
2019.0,Social Research Institute,5,13.7342123106929,100.532668397386,"4, 5",อาคารเกษม อุทยานิน,,
2019.0,Faculty of Allied Health Sciences,34,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2023.0,Faculty of Arts,1,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2022.0,College of Public Health Sciences,19,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2018.0,The Petroleum and Petrochemical College,43,13.7429890937451,100.526725199706,,,,
2023.0,College of Public Health Sciences,12,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2023.0,Faculty of Sports Science,3,13.7434403525799,100.527069815715,,,,
2023.0,The Petroleum and Petrochemical College,33,13.7429890937451,100.526725199706,,,,
2018.0,Faculty of Sports Science,3,13.7434403525799,100.527069815715,,,,
2023.0,Faculty of Economics,6,13.7343413769765,100.531582130021,,,,
2023.0,Faculty of Veterinary Science,56,13.7423987521227,100.534840162273,,,,
2020.0,Energy Research Institute,4,13.7427886282919,100.532583269484,12,อาคารสถาบัน 3,Institute Building III,
2020.0,Faculty of Engineering,208,13.7367819358887,100.533139461155,,,,
2020.0,The Petroleum and Petrochemical College,39,13.7429890937451,100.526725199706,,,,
2019.0,Graduate School,73,13.7425637741225,100.528042072994,,,,
2021.0,Faculty of Arts,2,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2019.0,School of Agricultural Resources,1,13.7441903809106,100.525002596294,8,อาคารจุฬาพัฒน์ 13,,
2019.0,Faculty of Arts,1,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2023.0,School of Agricultural Resources,4,13.7441903809106,100.525002596294,8,อาคารจุฬาพัฒน์ 13,,
2023.0,The Halal Science Center,1,13.7427705669344,100.52679078373,,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2018.0,Faculty of Allied Health Sciences,14,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2018.0,Center of Excellence on Hazardous Substance Management,3,13.7426340257946,100.526731148469,8,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2021.0,Sasin Graduate Institute of Business Administration,11,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2018.0,Faculty of Dentistry,47,13.7432910733746,100.534803502036,,,,
2020.0,Faculty of Economics,10,13.7343413769765,100.531582130021,,,,
2019.0,Faculty of Economics,8,13.7343413769765,100.531582130021,,,,
2020.0,Faculty of Science,310,13.7373189810975,100.53086597618,,,,
2020.0,Faculty of Medicine,217,13.733107784599,100.535680734646,,,,
2022.0,Faculty of Commerce and Accountancy,18,13.7340942999999,100.530085531785,,,,
2022.0,College of Population Studies,5,13.7343796080462,100.53262681302,,,,PGMM+Q32
2023.0,Faculty of Allied Health Sciences,20,13.7432386416622,100.528291986714,,อาคารจุฬาพัฒน์ 2,,
2019.0,Faculty of Dentistry,40,13.7432910733746,100.534803502036,,,,
2020.0,Faculty of Psychology,3,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2019.0,Faculty of Sports Science,5,13.7434403525799,100.527069815715,,,,
2018.0,Faculty of Commerce and Accountancy,8,13.7340942999999,100.530085531785,,,,
2021.0,Social Research Institute,2,13.7342123106929,100.532668397386,"4, 5",อาคารเกษม อุทยานิน,,
2022.0,Institute of Asian Studies,2,13.7347176765865,100.532139861951,,อาคารประชาธิปก-รำไพพรรณี,Prajadhipok-Rabhai Barni Building,
2019.0,Faculty of Engineering,170,13.7367819358887,100.533139461155,,,,
2018.0,Faculty of Engineering,154,13.7367819358887,100.533139461155,,,,
2022.0,Faculty of Science,351,13.7373189810975,100.53086597618,,,,
2018.0,School of Agricultural Resources,4,13.7441903809106,100.525002596294,8,อาคารจุฬาพัฒน์ 13,,
2021.0,Faculty of Science,357,13.7373189810975,100.53086597618,,,,
2019.0,The Petroleum and Petrochemical College,44,13.7429890937451,100.526725199706,,,,
2022.0,Faculty of Sports Science,19,13.7434403525799,100.527069815715,,,,
2018.0,College of Population Studies,3,13.7343796080462,100.53262681302,,,,PGMM+Q32
2020.0,Faculty of Education,12,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2022.0,Center of Excellence on Hazardous Substance Management,1,13.7426340257946,100.526731148469,8,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2023.0,Faculty of Architecture,4,13.7397366012632,100.530828865234,,,,
2020.0,Faculty of Nursing,7,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2021.0,Energy Research Institute,3,13.7427886282919,100.532583269484,12,อาคารสถาบัน 3,Institute Building III,
2018.0,Faculty of Architecture,2,13.7397366012632,100.530828865234,,,,
2020.0,Institute of Asian Studies,3,13.7347176765865,100.532139861951,,อาคารประชาธิปก-รำไพพรรณี,Prajadhipok-Rabhai Barni Building,
2021.0,Faculty of Fine and Applied Arts,1,13.7394248238452,100.532901787684,,,,
2021.0,Faculty of Psychology,8,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2021.0,Faculty of Political Science,3,13.734620930443,100.533271857985,,,,
2022.0,Sasin Graduate Institute of Business Administration,17,13.742695460277,100.527414796132,,อาคารศศปาฐศาลา,,
2021.0,Transportation Institute,3,13.7344189074301,100.532288859698,6,อาคารประชาธิปก-รำไพพรรณี,,
2020.0,School of Agricultural Resources,4,13.7441903809106,100.525002596294,8,อาคารจุฬาพัฒน์ 13,,
2020.0,Center of Excellence on Hazardous Substance Management,5,13.7426340257946,100.526731148469,8,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2020.0,Faculty of Dentistry,34,13.7432910733746,100.534803502036,,,,
2018.0,College of Public Health Sciences,34,13.742684005688,100.531512089508,"10,11,12",,Sabbasastravicaya building,
2022.0,Faculty of Economics,8,13.7343413769765,100.531582130021,,,,
2022.0,Faculty of Political Science,1,13.734620930443,100.533271857985,,,,
2023.0,Faculty of Nursing,7,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2023.0,Faculty of Dentistry,68,13.7432910733746,100.534803502036,,,,
2019.0,Center of Excellence on Hazardous Substance Management,2,13.7426340257946,100.526731148469,8,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2021.0,Faculty of Education,12,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2019.0,Faculty of Psychology,3,13.7441638489595,100.528591949775,,อาคารบรมราชชนนีศรีศตพรรษ,,
2018.0,Faculty of Fine and Applied Arts,1,13.7394248238452,100.532901787684,,,,
2018.0,Faculty of Medicine,162,13.733107784599,100.535680734646,,,,
2019.0,Faculty of Veterinary Science,72,13.7423987521227,100.534840162273,,,,
2022.0,Faculty of Communication Arts,1,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2023.0,Faculty of Medicine,169,13.733107784599,100.535680734646,,,,
2023.0,Center of Excellence on Hazardous Substance Management,2,13.7426340257946,100.526731148469,8,อาคารวิจัยจุฬาลงกรณ์มหาวิทยาลัย,,
2021.0,Faculty of Commerce and Accountancy,10,13.7340942999999,100.530085531785,,,,
2022.0,Faculty of Medicine,324,13.733107784599,100.535680734646,,,,
2022.0,School of Agricultural Resources,1,13.7441903809106,100.525002596294,8,อาคารจุฬาพัฒน์ 13,,
2019.0,Faculty of Education,2,13.7372942413163,100.528436102158,,อาคารมหาธีรราชนุสรณ์,,
2023.0,Faculty of Communication Arts,3,13.7360805298074,100.528745122165,,อาคารสมมติวงศ์***,,
2023.0,Graduate School,52,13.7425637741225,100.528042072994,,,,
2022.0,Graduate School,115,13.7425637741225,100.528042072994,,,,
2022.0,Transportation Institute,1,13.7344189074301,100.532288859698,6,อาคารประชาธิปก-รำไพพรรณี,,
2023.0,Faculty of Political Science,4,13.734620930443,100.533271857985,,,,
2022.0,Faculty of Veterinary Science,107,13.7423987521227,100.534840162273,,,,
2018.0,Faculty of Veterinary Science,72,13.7423987521227,100.534840162273,,,,
2020.0,Faculty of Arts,3,13.7393053165915,100.533923044103,,อาคารมหาจักรีสิรินธร***,,
2023.0,Transportation Institute,7,13.7344189074301,100.532288859698,6,อาคารประชาธิปก-รำไพพรรณี,,
2023.0,Faculty of Fine and Applied Arts,1,13.7394248238452,100.532901787684,,,,
2022.0,Faculty of Nursing,11,13.7441138803158,100.528537420397,11,อาคารบรมราชชนนีศรีศตพรรษ,,
2022.0,Faculty of Architecture,7,13.7397366012632,100.530828865234,,,,
2020.0,College of Population Studies,3,13.7343796080462,100.53262681302,,,,PGMM+Q32
